gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	SMART	SM00409	IG_3c	69	147	4.7E-8	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	SMART	SM00409	IG_3c	284	379	1.9E-13	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	SMART	SM00409	IG_3c	185	270	1.1E-7	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	163	271	1.6E-32	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	457	586	6.8E-44	T	04-08-2026	-	-	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	587	782	7.5E-67	T	04-08-2026	-	-	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	SUPERFAMILY	SSF48726	Immunoglobulin	188	271	2.65E-20	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	SMART	SM00219	tyrkin_6	501	777	0.0	T	04-08-2026	IPR020635	Tyrosine-protein kinase, catalytic domain	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	63	151	8.4E-19	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	SMART	SM00408	igc2_5	290	368	1.1E-5	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	SMART	SM00408	igc2_5	191	259	2.7E-13	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	SMART	SM00408	igc2_5	75	136	4.7E-11	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	274	386	5.9E-28	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	ProSiteProfiles	PS50835	Ig-like domain profile.	182	270	11.387978	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	ProSiteProfiles	PS50011	Protein kinase domain profile.	498	787	41.304508	T	04-08-2026	IPR000719	Protein kinase domain	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	Pfam	PF07679	Immunoglobulin I-set domain	286	380	6.1E-7	T	04-08-2026	IPR013098	Immunoglobulin I-set	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	Pfam	PF07679	Immunoglobulin I-set domain	75	137	7.5E-5	T	04-08-2026	IPR013098	Immunoglobulin I-set	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	Pfam	PF07679	Immunoglobulin I-set domain	193	271	3.9E-11	T	04-08-2026	IPR013098	Immunoglobulin I-set	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	498	774	6.4E-98	T	04-08-2026	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	SUPERFAMILY	SSF48726	Immunoglobulin	190	272	1.83E-18	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	SMART	SM00408	igc2_5	292	370	0.016	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	SMART	SM00408	igc2_5	77	138	3.6E-8	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	SMART	SM00408	igc2_5	193	261	2.8E-11	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	488	774	1.75E-80	T	04-08-2026	IPR011009	Protein kinase-like domain superfamily	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	ProSiteProfiles	PS50835	Ig-like domain profile.	62	143	8.465876	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	SUPERFAMILY	SSF48726	Immunoglobulin	279	380	9.26E-19	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	165	273	1.5E-28	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	584	779	5.9E-65	T	04-08-2026	-	-	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	70	153	9.6E-15	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	ProSiteProfiles	PS50835	Ig-like domain profile.	279	367	9.790804	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	458	583	3.2E-42	T	04-08-2026	-	-	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	SUPERFAMILY	SSF48726	Immunoglobulin	74	150	4.66E-13	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	SMART	SM00219	tyrkin_6	498	774	0.0	T	04-08-2026	IPR020635	Tyrosine-protein kinase, catalytic domain	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	SMART	SM00409	IG_3c	71	149	7.7E-8	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	SMART	SM00409	IG_3c	187	272	1.1E-7	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
danio_rerio|ncbi|IIIb|XP_068081039.1	ab0460f24b3523b1e5eb4658be97a062	838	SMART	SM00409	IG_3c	286	381	1.7E-12	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	Pfam	PF07679	Immunoglobulin I-set domain	192	270	5.0E-12	T	04-08-2026	IPR013098	Immunoglobulin I-set	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	Pfam	PF07679	Immunoglobulin I-set domain	285	379	2.3E-8	T	04-08-2026	IPR013098	Immunoglobulin I-set	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	SUPERFAMILY	SSF48726	Immunoglobulin	189	272	9.62E-19	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	SUPERFAMILY	SSF48726	Immunoglobulin	69	147	2.51E-12	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	ProSiteProfiles	PS50835	Ig-like domain profile.	278	378	11.496876	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	273	385	1.4E-31	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	SMART	SM00219	tyrkin_6	496	772	0.0	T	04-08-2026	IPR020635	Tyrosine-protein kinase, catalytic domain	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	SMART	SM00408	igc2_5	291	369	4.0E-8	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	SMART	SM00408	igc2_5	192	260	5.4E-11	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	SMART	SM00408	igc2_5	77	138	3.0E-7	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	ProSiteProfiles	PS50835	Ig-like domain profile.	176	269	11.696522	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	SMART	SM00409	IG_3c	285	380	1.6E-14	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	SMART	SM00409	IG_3c	186	271	1.3E-6	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	SMART	SM00409	IG_3c	71	146	3.2E-8	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	ProSiteProfiles	PS50835	Ig-like domain profile.	45	132	9.355211	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	ProSiteProfiles	PS50011	Protein kinase domain profile.	496	785	41.389313	T	04-08-2026	IPR000719	Protein kinase domain	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	454	581	2.2E-42	T	04-08-2026	-	-	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	Pfam	PF13927	Immunoglobulin domain	71	132	1.3E-4	T	04-08-2026	-	-	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	64	150	2.2E-15	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	496	772	4.4E-98	T	04-08-2026	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	486	772	5.53E-80	T	04-08-2026	IPR011009	Protein kinase-like domain superfamily	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	SUPERFAMILY	SSF48726	Immunoglobulin	278	379	6.05E-21	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	582	777	1.2E-64	T	04-08-2026	-	-	-	-
takifugu_rubripes|ensembl|IIIb|ENSTRUP00000045146	fab4e354750af012d6d72742f6e75634	836	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	167	272	4.2E-29	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	Pfam	PF07679	Immunoglobulin I-set domain	192	270	5.0E-12	T	04-08-2026	IPR013098	Immunoglobulin I-set	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	Pfam	PF07679	Immunoglobulin I-set domain	285	379	2.3E-8	T	04-08-2026	IPR013098	Immunoglobulin I-set	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	SUPERFAMILY	SSF48726	Immunoglobulin	189	272	9.62E-19	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	SUPERFAMILY	SSF48726	Immunoglobulin	69	147	2.51E-12	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	ProSiteProfiles	PS50835	Ig-like domain profile.	278	378	11.496876	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	273	385	1.4E-31	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	SMART	SM00219	tyrkin_6	496	772	0.0	T	04-08-2026	IPR020635	Tyrosine-protein kinase, catalytic domain	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	SMART	SM00408	igc2_5	291	369	4.0E-8	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	SMART	SM00408	igc2_5	192	260	5.4E-11	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	SMART	SM00408	igc2_5	77	138	3.0E-7	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	ProSiteProfiles	PS50835	Ig-like domain profile.	176	269	11.696522	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	SMART	SM00409	IG_3c	285	380	1.6E-14	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	SMART	SM00409	IG_3c	186	271	1.3E-6	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	SMART	SM00409	IG_3c	71	146	3.2E-8	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	ProSiteProfiles	PS50835	Ig-like domain profile.	45	132	9.355211	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	ProSiteProfiles	PS50011	Protein kinase domain profile.	496	785	41.389313	T	04-08-2026	IPR000719	Protein kinase domain	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	454	581	2.2E-42	T	04-08-2026	-	-	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	Pfam	PF13927	Immunoglobulin domain	71	132	1.3E-4	T	04-08-2026	-	-	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	64	150	2.2E-15	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	496	772	4.4E-98	T	04-08-2026	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	486	772	5.53E-80	T	04-08-2026	IPR011009	Protein kinase-like domain superfamily	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	SUPERFAMILY	SSF48726	Immunoglobulin	278	379	6.05E-21	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	582	777	1.2E-64	T	04-08-2026	-	-	-	-
takifugu_rubripes|ncbi|IIIb|XP_011601191.1	fab4e354750af012d6d72742f6e75634	836	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	167	272	4.2E-29	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
